city,timestamp,temperature,season
Tokyo,2012-01-25,5.266051885454399,winter
Tokyo,2012-01-26,8.719381477670208,winter
Tokyo,2012-01-27,2.715761294756699,winter
Tokyo,2012-01-28,4.318057779279206,winter
Tokyo,2012-01-29,5.43799425802062,winter
Tokyo,2012-01-30,1.4994201838615764,winter
Tokyo,2012-01-31,10.541593282932308,winter
Tokyo,2012-02-01,1.8329514446880601,winter
Tokyo,2012-02-02,9.655832385502668,winter
Tokyo,2012-02-03,12.955633451449076,winter
Tokyo,2012-02-04,-3.0491721664104787,winter
Tokyo,2012-02-05,4.867216614429427,winter
Tokyo,2012-02-06,3.7934532746800302,winter
Tokyo,2012-02-07,7.153536844272102,winter
Tokyo,2012-02-08,5.163126272090378,winter
Tokyo,2012-02-09,12.422696143119087,winter
Tokyo,2012-02-10,14.349917802985713,winter
Tokyo,2012-02-11,6.556254502343799,winter
Tokyo,2012-02-12,10.603371551032815,winter
Tokyo,2012-02-13,-0.25964537259658016,winter
Tokyo,2012-02-14,3.6035461658903936,winter
Tokyo,2012-02-15,13.382804835761165,winter
Tokyo,2012-02-16,12.474880896701173,winter
Tokyo,2012-02-17,9.046809229928353,winter
Tokyo,2012-02-18,1.2599756026667919,winter
Tokyo,2012-02-19,14.129028307312575,winter
Tokyo,2012-02-20,2.998698764296588,winter
Tokyo,2012-02-21,9.764780951303266,winter
Tokyo,2012-02-22,9.944141944568589,winter
Tokyo,2012-02-23,3.006571706577805,winter
Tokyo,2012-02-24,4.016929764871428,winter
Tokyo,2012-02-25,-1.452052298576774,winter
Tokyo,2012-02-26,-0.3292340775605114,winter
Tokyo,2012-02-27,8.735951519797279,winter
Tokyo,2012-02-28,10.762600801621637,winter
Tokyo,2012-02-29,0.7216332996294907,winter
Tokyo,2012-03-01,13.258059488343442,spring
Tokyo,2012-03-02,20.432606979305735,spring
Tokyo,2012-03-03,17.78777842003474,spring
Tokyo,2012-03-04,3.450644608861115,spring
Tokyo,2012-03-05,13.458480349461325,spring
Tokyo,2012-03-06,20.286469444206304,spring
Tokyo,2012-03-07,12.541378854776742,spring
Tokyo,2012-03-08,14.513280718666019,spring
Tokyo,2012-03-09,18.10341304870022,spring
Tokyo,2012-03-10,17.351157791498288,spring
Tokyo,2012-03-11,21.566584577538872,spring
Tokyo,2012-03-12,25.6195362806785,spring
Tokyo,2012-03-13,17.443524833205146,spring
Tokyo,2012-03-14,15.631214884894842,spring
Tokyo,2012-03-15,13.216519491406691,spring
Tokyo,2012-03-16,18.04876676765439,spring
Tokyo,2012-03-17,16.389117708978155,spring
Tokyo,2012-03-18,10.770268735054458,spring
Tokyo,2012-03-19,17.237002958446705,spring
Tokyo,2012-03-20,23.076183226455314,spring
Tokyo,2012-03-21,14.08931273898509,spring
Tokyo,2012-03-22,15.658120740670709,spring
Tokyo,2012-03-23,25.822802395796522,spring
Tokyo,2012-03-24,22.26241092742301,spring
Tokyo,2012-03-25,6.669731738849901,spring
Tokyo,2012-03-26,16.201839240134365,spring
Tokyo,2012-03-27,16.51080434539597,spring
Tokyo,2012-03-28,18.556555961188085,spring
Tokyo,2012-03-29,2.716599751178812,spring
Tokyo,2012-03-30,16.470131159808314,spring
Tokyo,2012-03-31,10.762480173497384,spring
Tokyo,2012-04-01,9.821937325222105,spring
Tokyo,2012-04-02,10.933566686912588,spring
Tokyo,2012-04-03,16.34486049717995,spring
Tokyo,2012-04-04,10.628587254896068,spring
Tokyo,2012-04-05,15.323960026439984,spring
Tokyo,2012-04-06,7.167599647443698,spring
Tokyo,2012-04-07,21.229137757839606,spring
Tokyo,2012-04-08,20.219762340885193,spring
Tokyo,2012-04-09,10.012522671361893,spring
Tokyo,2012-04-10,9.00019063895828,spring
Tokyo,2012-04-11,19.65203882255298,spring
Tokyo,2012-04-12,18.62695247017176,spring
Tokyo,2012-04-13,17.131132083570066,spring
Tokyo,2012-04-14,12.124236548478102,spring
Tokyo,2012-04-15,22.731121556552925,spring
Tokyo,2012-04-16,12.559448044903647,spring
Tokyo,2012-04-17,19.576553717995786,spring
Tokyo,2012-04-18,16.78013362891431,spring
Tokyo,2012-04-19,18.27273852152121,spring
Tokyo,2012-04-20,15.868582980425117,spring
Tokyo,2012-04-21,22.042041981454243,spring
Tokyo,2012-04-22,15.715550200346968,spring
Tokyo,2012-04-23,12.85383066584494,spring
Tokyo,2012-04-24,11.91112265591589,spring
Tokyo,2012-04-25,17.870628024225585,spring
Tokyo,2012-04-26,19.274406660870824,spring
Tokyo,2012-04-27,16.788008212929213,spring
Tokyo,2012-04-28,16.38611021046268,spring
Tokyo,2012-04-29,9.556498848688292,spring
Tokyo,2012-04-30,9.777782707987038,spring
Tokyo,2012-05-01,9.753145302656485,spring
Tokyo,2012-05-02,10.564186095955456,spring
Tokyo,2012-05-03,5.51370652519617,spring
Tokyo,2012-05-04,19.407653252706474,spring
Tokyo,2012-05-05,14.556620158355425,spring
Tokyo,2012-05-06,18.961936082710693,spring
Tokyo,2012-05-07,12.837621769899217,spring
Tokyo,2012-05-08,24.146960848428865,spring
Tokyo,2012-05-09,10.613590860408063,spring
Tokyo,2012-05-10,13.016453860677315,spring
Tokyo,2012-05-11,10.437446794280728,spring
Tokyo,2012-05-12,19.385835843103738,spring
Tokyo,2012-05-13,8.471584163709664,spring
Tokyo,2012-05-14,13.181196422634047,spring
Tokyo,2012-05-15,19.81188327103795,spring
Tokyo,2012-05-16,16.62273259223387,spring
Tokyo,2012-05-17,19.397707670764817,spring
Tokyo,2012-05-18,12.528614291250257,spring
Tokyo,2012-05-19,17.493692559082938,spring
Tokyo,2012-05-20,13.868008936539535,spring
Tokyo,2012-05-21,7.1851715765365185,spring
Tokyo,2012-05-22,24.384622618055236,spring
Tokyo,2012-05-23,21.47161626653646,spring
Tokyo,2012-05-24,9.697614708268336,spring
Tokyo,2012-05-25,11.763511979717745,spring
Tokyo,2012-05-26,16.48886453302742,spring
Tokyo,2012-05-27,15.32225962496153,spring
Tokyo,2012-05-28,11.23246101319602,spring
Tokyo,2012-05-29,18.164441194089452,spring
Tokyo,2012-05-30,8.175049126877349,spring
Tokyo,2012-05-31,25.567679122570034,spring
Tokyo,2012-06-01,17.848211535056734,summer
Tokyo,2012-06-02,29.65546864188911,summer
Tokyo,2012-06-03,24.7241330639191,summer
Tokyo,2012-06-04,24.332799456133976,summer
Tokyo,2012-06-05,34.29020503088117,summer
Tokyo,2012-06-06,25.69738345149867,summer
Tokyo,2012-06-07,21.78345196522529,summer
Tokyo,2012-06-08,33.6785697836288,summer
Tokyo,2012-06-09,26.203814284050488,summer
Tokyo,2012-06-10,21.248723590159944,summer
Tokyo,2012-06-11,28.554257803457023,summer
Tokyo,2012-06-12,35.249590136227006,summer
Tokyo,2012-06-13,22.765885095071138,summer
Tokyo,2012-06-14,25.83648538959285,summer
Tokyo,2012-06-15,34.42294205715393,summer
Tokyo,2012-06-16,40.013809483653596,summer
Tokyo,2012-06-17,31.91469798115133,summer
Tokyo,2012-06-18,27.961299055176365,summer
Tokyo,2012-06-19,17.497126510404048,summer
Tokyo,2012-06-20,27.094722686475976,summer
Tokyo,2012-06-21,31.699496345936346,summer
Tokyo,2012-06-22,25.441888025248232,summer
Tokyo,2012-06-23,26.25384869696041,summer
Tokyo,2012-06-24,25.09690016421921,summer
Tokyo,2012-06-25,34.250724378893,summer
Tokyo,2012-06-26,24.598901155225345,summer
Tokyo,2012-06-27,34.39391197260123,summer
Tokyo,2012-06-28,25.39451100725791,summer
Tokyo,2012-06-29,27.104202540879776,summer
Tokyo,2012-06-30,33.00559118603452,summer
Tokyo,2012-07-01,27.600459427131018,summer
Tokyo,2012-07-02,24.071103286624517,summer
Tokyo,2012-07-03,27.786842379974516,summer
Tokyo,2012-07-04,24.1564808192056,summer
Tokyo,2012-07-05,27.124786286928753,summer
Tokyo,2012-07-06,30.63409422119102,summer
Tokyo,2012-07-07,24.770183823389484,summer
Tokyo,2012-07-08,27.752646195307275,summer
Tokyo,2012-07-09,29.739386909553428,summer
Tokyo,2012-07-10,25.329409295111827,summer
Tokyo,2012-07-11,25.196490755479168,summer
Tokyo,2012-07-12,27.35335159125874,summer
Tokyo,2012-07-13,25.01507832880322,summer
Tokyo,2012-07-14,19.510774245720118,summer
Tokyo,2012-07-15,30.132970700150388,summer
Tokyo,2012-07-16,25.24668993980012,summer
Tokyo,2012-07-17,22.320706454391107,summer
Tokyo,2012-07-18,17.334272512018284,summer
Tokyo,2012-07-19,28.729985606242842,summer
Tokyo,2012-07-20,26.040100375820117,summer
Tokyo,2012-07-21,25.406361539745816,summer
Tokyo,2012-07-22,28.953639650879758,summer
Tokyo,2012-07-23,29.203636661227854,summer
Tokyo,2012-07-24,21.97201156008405,summer
Tokyo,2012-07-25,20.709729988381568,summer
Tokyo,2012-07-26,29.096305430041937,summer
Tokyo,2012-07-27,24.86300944571589,summer
Tokyo,2012-07-28,29.245520614614563,summer
Tokyo,2012-07-29,32.69626076148852,summer
Tokyo,2012-07-30,25.3083009588452,summer
Tokyo,2012-07-31,21.810348025240756,summer
Tokyo,2012-08-01,20.108537327592753,summer
Tokyo,2012-08-02,31.221439032696594,summer
Tokyo,2012-08-03,31.210967760284383,summer
Tokyo,2012-08-04,29.401126178329562,summer
Tokyo,2012-08-05,26.850788868271636,summer
Tokyo,2012-08-06,25.9429614286662,summer
Tokyo,2012-08-07,25.236412349208454,summer
Tokyo,2012-08-08,17.337263364842215,summer
Tokyo,2012-08-09,18.84708367942668,summer
Tokyo,2012-08-10,28.810464883596236,summer
Tokyo,2012-08-11,32.331435885584945,summer
Tokyo,2012-08-12,21.90808402807786,summer
Tokyo,2012-08-13,25.782867343688448,summer
Tokyo,2012-08-14,30.483064571498137,summer
Tokyo,2012-08-15,22.57251634856968,summer
Tokyo,2012-08-16,22.78990272121972,summer
Tokyo,2012-08-17,13.196693436721164,summer
Tokyo,2012-08-18,25.385123681647237,summer
Tokyo,2012-08-19,24.250482441956596,summer
Tokyo,2012-08-20,30.389517993696696,summer
Tokyo,2012-08-21,17.562627440929,summer
Tokyo,2012-08-22,26.406505830189733,summer
Tokyo,2012-08-23,24.454684383535128,summer
Tokyo,2012-08-24,26.06529732928493,summer
Tokyo,2012-08-25,24.307869419468478,summer
Tokyo,2012-08-26,23.103430124776224,summer
Tokyo,2012-08-27,22.292253506227965,summer
Tokyo,2012-08-28,29.226227296312963,summer
Tokyo,2012-08-29,28.137245771164537,summer
Tokyo,2012-08-30,33.459804883815956,summer
Tokyo,2012-08-31,24.201960217257835,summer
Tokyo,2012-09-01,19.73799333429914,autumn
Tokyo,2012-09-02,23.06658137360129,autumn
Tokyo,2012-09-03,12.56306143229239,autumn
Tokyo,2012-09-04,20.929081781216247,autumn
Tokyo,2012-09-05,26.320006940578942,autumn
Tokyo,2012-09-06,25.85920643533638,autumn
Tokyo,2012-09-07,24.237238084919916,autumn
Tokyo,2012-09-08,12.80651904013271,autumn
Tokyo,2012-09-09,12.167409846302395,autumn
Tokyo,2012-09-10,17.287527071779976,autumn
Tokyo,2012-09-11,15.67340542866316,autumn
Tokyo,2012-09-12,22.324754590970418,autumn
Tokyo,2012-09-13,20.484793601971248,autumn
Tokyo,2012-09-14,25.001024705459713,autumn
Tokyo,2012-09-15,16.001781558355056,autumn
Tokyo,2012-09-16,9.247925883258608,autumn
Tokyo,2012-09-17,15.136509738400498,autumn
Tokyo,2012-09-18,12.093765220685924,autumn
Tokyo,2012-09-19,12.207843349826106,autumn
Tokyo,2012-09-20,27.01714473599902,autumn
Tokyo,2012-09-21,16.616304354052822,autumn
Tokyo,2012-09-22,13.718803044352846,autumn
Tokyo,2012-09-23,21.462491485969927,autumn
Tokyo,2012-09-24,20.732167193129584,autumn
Tokyo,2012-09-25,21.25026192237909,autumn
Tokyo,2012-09-26,14.57252116769512,autumn
Tokyo,2012-09-27,29.348015711008657,autumn
Tokyo,2012-09-28,20.165691716516182,autumn
Tokyo,2012-09-29,15.043331212886079,autumn
Tokyo,2012-09-30,17.627345281340393,autumn
Tokyo,2012-10-01,18.378824774543606,autumn
Tokyo,2012-10-02,7.613019162053348,autumn
Tokyo,2012-10-03,21.60072258781289,autumn
Tokyo,2012-10-04,20.443650013676134,autumn
Tokyo,2012-10-05,14.92183181269289,autumn
Tokyo,2012-10-06,20.603686023595174,autumn
Tokyo,2012-10-07,24.468500792581946,autumn
Tokyo,2012-10-08,14.763579717683477,autumn
Tokyo,2012-10-09,26.018726050883934,autumn
Tokyo,2012-10-10,15.723160848203614,autumn
Tokyo,2012-10-11,16.038526975611184,autumn
Tokyo,2012-10-12,15.968833541186052,autumn
Tokyo,2012-10-13,17.188598308703973,autumn
Tokyo,2012-10-14,17.298091504331055,autumn
Tokyo,2012-10-15,18.376435960081462,autumn
Tokyo,2012-10-16,19.705227236633814,autumn
Tokyo,2012-10-17,17.226091240667298,autumn
Tokyo,2012-10-18,23.98266743508427,autumn
Tokyo,2012-10-19,17.00087463090116,autumn
Tokyo,2012-10-20,21.208818731946593,autumn
Tokyo,2012-10-21,25.133537288668666,autumn
Tokyo,2012-10-22,15.49469044753366,autumn
Tokyo,2012-10-23,12.871439571877772,autumn
Tokyo,2012-10-24,16.504746491382434,autumn
Tokyo,2012-10-25,18.682823019811856,autumn
Tokyo,2012-10-26,14.94377767019043,autumn
Tokyo,2012-10-27,13.913820862280577,autumn
Tokyo,2012-10-28,18.285233952530298,autumn
Tokyo,2012-10-29,17.472723933753752,autumn
Tokyo,2012-10-30,26.965225537803157,autumn
Tokyo,2012-10-31,14.738871460328923,autumn
Tokyo,2012-11-01,22.46545340759201,autumn
Tokyo,2012-11-02,17.268165119072776,autumn
Tokyo,2012-11-03,21.493222379299652,autumn
Tokyo,2012-11-04,15.46612999677108,autumn
Tokyo,2012-11-05,25.411669450330944,autumn
Tokyo,2012-11-06,22.248088088697084,autumn
Tokyo,2012-11-07,13.5328626724039,autumn
Tokyo,2012-11-08,22.077541390512057,autumn
Tokyo,2012-11-09,27.431294492268535,autumn
Tokyo,2012-11-10,12.030676113413753,autumn
Tokyo,2012-11-11,16.35180358033007,autumn
Tokyo,2012-11-12,20.34429195501692,autumn
Tokyo,2012-11-13,13.990155611940352,autumn
Tokyo,2012-11-14,15.578323900267868,autumn
Tokyo,2012-11-15,20.640032608465372,autumn
Tokyo,2012-11-16,15.898049908661548,autumn
Tokyo,2012-11-17,17.000327494269527,autumn
Tokyo,2012-11-18,16.83432677139531,autumn
Tokyo,2012-11-19,17.71996775032308,autumn
Tokyo,2012-11-20,20.789077048690405,autumn
Tokyo,2012-11-21,12.398161342943105,autumn
Tokyo,2012-11-22,15.84424529397485,autumn
Tokyo,2012-11-23,10.77280517323598,autumn
Tokyo,2012-11-24,9.710884667983098,autumn
Tokyo,2012-11-25,20.01593113144107,autumn
Tokyo,2012-11-26,24.038391873145805,autumn
Tokyo,2012-11-27,23.172301184843384,autumn
Tokyo,2012-11-28,17.76355918688089,autumn
Tokyo,2012-11-29,7.886651569319493,autumn
Tokyo,2012-11-30,20.316199799577525,autumn
Tokyo,2012-12-01,4.209074289878947,winter
Tokyo,2012-12-02,14.124252089450954,winter
Tokyo,2012-12-03,7.950330833671634,winter
Tokyo,2012-12-04,10.539112995642764,winter
Tokyo,2012-12-05,0.3410834744979079,winter
Tokyo,2012-12-06,8.102939864021339,winter
Tokyo,2012-12-07,-2.7841549970147756,winter
Tokyo,2012-12-08,6.693008979560724,winter
Tokyo,2012-12-09,5.564948410360533,winter
Tokyo,2012-12-10,11.262070195330306,winter
Tokyo,2012-12-11,13.314918686257439,winter
Tokyo,2012-12-12,9.78984612853488,winter
Tokyo,2012-12-13,3.8640928720425025,winter
Tokyo,2012-12-14,13.443038438536949,winter
Tokyo,2012-12-15,13.578358157216998,winter
Tokyo,2012-12-16,7.54217380833147,winter
Tokyo,2012-12-17,14.961957021090237,winter
Tokyo,2012-12-18,-0.38693074729246213,winter
Tokyo,2012-12-19,2.0253434200485296,winter
Tokyo,2012-12-20,6.906613476498837,winter
Tokyo,2012-12-21,11.245805142911415,winter
Tokyo,2012-12-22,10.999936567967312,winter
Tokyo,2012-12-23,6.607407920180305,winter
Tokyo,2012-12-24,2.774776748216433,winter
Tokyo,2012-12-25,6.9344805927065,winter
Tokyo,2012-12-26,1.2206807672227304,winter
Tokyo,2012-12-27,2.8153676751414367,winter
Tokyo,2012-12-28,6.5605868400862795,winter
Tokyo,2012-12-29,3.457726544609006,winter
Tokyo,2012-12-30,6.520223180264364,winter
Tokyo,2012-12-31,2.4434267025885066,winter
Tokyo,2013-01-01,6.918595485224206,winter
Tokyo,2013-01-02,4.794016042137118,winter
Tokyo,2013-01-03,4.847623514859519,winter
Tokyo,2013-01-04,6.480374587256869,winter
Tokyo,2013-01-05,3.480238428071008,winter
Tokyo,2013-01-06,-3.3984920360121063,winter
Tokyo,2013-01-07,4.7788898061101435,winter
Tokyo,2013-01-08,5.7780554517859475,winter
Tokyo,2013-01-09,7.465204421633278,winter
Tokyo,2013-01-10,-0.5585598369694456,winter
Tokyo,2013-01-11,13.532833365820856,winter
Tokyo,2013-01-12,12.660749663340734,winter
Tokyo,2013-01-13,14.926339135443673,winter
Tokyo,2013-01-14,7.992128950153426,winter
Tokyo,2013-01-15,-2.9091952134882053,winter
Tokyo,2013-01-16,-0.1975754495434625,winter
Tokyo,2013-01-17,-1.2532796944378912,winter
Tokyo,2013-01-18,0.9932264251792464,winter
Tokyo,2013-01-19,2.4669559432901247,winter
Tokyo,2013-01-20,-2.529501204449417,winter
Tokyo,2013-01-21,1.2120998082851715,winter
Tokyo,2013-01-22,6.409626319498229,winter
Tokyo,2013-01-23,2.9102708206549925,winter
Tokyo,2013-01-24,12.192976962221316,winter
Tokyo,2013-01-25,1.1157470821995803,winter
Tokyo,2013-01-26,2.6792458602544786,winter
Tokyo,2013-01-27,1.260586189643421,winter
Tokyo,2013-01-28,0.9802738312086028,winter
Tokyo,2013-01-29,7.796509009056107,winter
Tokyo,2013-01-30,7.154737255510898,winter
Tokyo,2013-01-31,10.95890703574057,winter
Tokyo,2013-02-01,12.647699716456545,winter
Tokyo,2013-02-02,-0.464992601839775,winter
Tokyo,2013-02-03,2.486809166762132,winter
Tokyo,2013-02-04,1.547531053091169,winter
Tokyo,2013-02-05,6.67269377012358,winter
Tokyo,2013-02-06,6.637034651167787,winter
Tokyo,2013-02-07,4.197526412808466,winter
Tokyo,2013-02-08,4.611083433114271,winter
Tokyo,2013-02-09,-3.1091715349194313,winter
Tokyo,2013-02-10,5.984743074315938,winter
Tokyo,2013-02-11,13.750752788924824,winter
Tokyo,2013-02-12,3.769588943092494,winter
Tokyo,2013-02-13,11.868476743683342,winter
Tokyo,2013-02-14,2.5660138321470596,winter
Tokyo,2013-02-15,12.655847022952505,winter
Tokyo,2013-02-16,1.215999888657298,winter
Tokyo,2013-02-17,4.815515661875478,winter
Tokyo,2013-02-18,8.15775145146062,winter
Tokyo,2013-02-19,5.908124024442705,winter
Tokyo,2013-02-20,5.340934502614294,winter
Tokyo,2013-02-21,2.910970009496525,winter
Tokyo,2013-02-22,-7.412666401663962,winter
Tokyo,2013-02-23,14.161504717967528,winter
Tokyo,2013-02-24,6.28848125015511,winter
Tokyo,2013-02-25,-2.0174007636074833,winter
Tokyo,2013-02-26,5.534454912425127,winter
Tokyo,2013-02-27,-3.826013797865901,winter
Tokyo,2013-02-28,7.580555810578644,winter
Tokyo,2013-03-01,10.99285162923545,spring
Tokyo,2013-03-02,15.442014256167413,spring
Tokyo,2013-03-03,15.302584873379761,spring
Tokyo,2013-03-04,6.421698401481315,spring
Tokyo,2013-03-05,19.061345634994396,spring
Tokyo,2013-03-06,17.089031422962854,spring
Tokyo,2013-03-07,4.938019482919433,spring
Tokyo,2013-03-08,13.377921626202838,spring
Tokyo,2013-03-09,12.949651205272554,spring
Tokyo,2013-03-10,14.402399767514094,spring
Tokyo,2013-03-11,19.999500603598403,spring
Tokyo,2013-03-12,9.116259870691687,spring
Tokyo,2013-03-13,13.88092098845109,spring
Tokyo,2013-03-14,21.3619794902597,spring
Tokyo,2013-03-15,7.563716151941761,spring
Tokyo,2013-03-16,18.539053556726813,spring
Tokyo,2013-03-17,10.644792904685527,spring
Tokyo,2013-03-18,18.671065029310657,spring
Tokyo,2013-03-19,10.632331795771165,spring
Tokyo,2013-03-20,12.396013533730024,spring
Tokyo,2013-03-21,11.819183517038434,spring
Tokyo,2013-03-22,13.275335525832844,spring
Tokyo,2013-03-23,20.884903247933504,spring
Tokyo,2013-03-24,9.72531359969997,spring
Tokyo,2013-03-25,19.94168299922811,spring
Tokyo,2013-03-26,13.359959842635039,spring
Tokyo,2013-03-27,12.002626290149573,spring
Tokyo,2013-03-28,12.40339160860915,spring
Tokyo,2013-03-29,14.199241208594659,spring
Tokyo,2013-03-30,8.858928938946802,spring
Tokyo,2013-03-31,11.613286782840365,spring
Tokyo,2013-04-01,24.912916787406754,spring
Tokyo,2013-04-02,9.365378302463323,spring
Tokyo,2013-04-03,12.176149563576558,spring
Tokyo,2013-04-04,20.922740217154452,spring
Tokyo,2013-04-05,11.29806129256306,spring
Tokyo,2013-04-06,18.287817469610353,spring
Tokyo,2013-04-07,15.426263050778914,spring
Tokyo,2013-04-08,20.28588495449273,spring
Tokyo,2013-04-09,19.309453975288037,spring
Tokyo,2013-04-10,11.529503778470637,spring
Tokyo,2013-04-11,13.399792264222322,spring
Tokyo,2013-04-12,11.872571478379019,spring
Tokyo,2013-04-13,16.592605730489286,spring
Tokyo,2013-04-14,10.846418429443535,spring
Tokyo,2013-04-15,18.907126830326987,spring
Tokyo,2013-04-16,8.64137132363538,spring
Tokyo,2013-04-17,18.11431887161044,spring
Tokyo,2013-04-18,11.042028111540766,spring
Tokyo,2013-04-19,8.040149586547042,spring
Tokyo,2013-04-20,7.328819389096115,spring
Tokyo,2013-04-21,11.416712139413175,spring
Tokyo,2013-04-22,21.813054853020635,spring
Tokyo,2013-04-23,16.29303946480016,spring
Tokyo,2013-04-24,9.106629200118284,spring
Tokyo,2013-04-25,17.887167176826477,spring
Tokyo,2013-04-26,12.250034869164221,spring
Tokyo,2013-04-27,5.584760263668869,spring
Tokyo,2013-04-28,24.75609520725455,spring
Tokyo,2013-04-29,20.743686063468758,spring
Tokyo,2013-04-30,21.09128978692386,spring
Tokyo,2013-05-01,19.248998535463443,spring
Tokyo,2013-05-02,16.363352579748533,spring
Tokyo,2013-05-03,19.209733636823522,spring
Tokyo,2013-05-04,8.656781100844714,spring
Tokyo,2013-05-05,4.787919259959978,spring
Tokyo,2013-05-06,17.857358372821622,spring
Tokyo,2013-05-07,16.053576850963267,spring
Tokyo,2013-05-08,10.468543219250478,spring
Tokyo,2013-05-09,13.954914574777641,spring
Tokyo,2013-05-10,13.014146997142607,spring
Tokyo,2013-05-11,15.901460482470117,spring
Tokyo,2013-05-12,3.894913482067146,spring
Tokyo,2013-05-13,13.54199762159822,spring
Tokyo,2013-05-14,12.95281984889443,spring
Tokyo,2013-05-15,22.94931751413722,spring
Tokyo,2013-05-16,20.142741256721024,spring
Tokyo,2013-05-17,16.69638566868064,spring
Tokyo,2013-05-18,12.086390762474872,spring
Tokyo,2013-05-19,15.127293123347505,spring
Tokyo,2013-05-20,13.35011136099674,spring
Tokyo,2013-05-21,17.5407635955696,spring
Tokyo,2013-05-22,10.345734533175555,spring
Tokyo,2013-05-23,17.64987969807046,spring
Tokyo,2013-05-24,15.746395425582314,spring
